PROGRAMA: char_sort
 salida de comprobacion de la instruccion que hay en un ciclo en cada etapa
ciclo  CP, dir  BUS, I. hex   DL, I. ascii
                                                   ETAPAS: DL, ALU, M, FMTL, ES         RIESGOS
                                                   DL    ALU   M     FMTL  ES       R.DATOS R.SECUENCIAMIENTO
 2432  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2433  0000014C  FEC740E3     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2434  00000150  FFF60613     blt x14, x12, xFF0 | DLB | A   | nop | nop | nop      RD:  1  RS:  1
 2435  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | R   | nop | nop      RD:  1  RS:  1
 2436  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | R   | nop      RD:  1  RS:  1
 2437  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2438  00000150  00000013     blt x14, x12, xFF0 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2439  00000128  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2440  0000012C  0007C703    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2441  00000130  0017C683     lbu x14, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2442  00000134  00E6F863     lbu x13, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2443  00000138  00D78023    bgeu x13, x14, x008 | DLB | A   | M   | RN  | EN       RD:  1  RS:  1
 2444  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | M   | F   | EN       RD:  1  RS:  1
 2445  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | F   | E        RD:  1  RS:  1
 2446  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2447  00000138  00000013    bgeu x13, x14, x008 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2448  00000134  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2449  00000138  00D78023    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2450  0000013C  00E780A3      sb x13, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2451  00000140  00150513      sb x14, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2452  00000144  00178793    addi x10, x10, x001 | DL  | A   | M   | RN  | EN       RD:  0  RS:  0
 2453  00000148  40B78733    addi x15, x15, x001 | DL  | A   | M   | -   | EN       RD:  0  RS:  0
 2454  0000014C  FEC740E3     sub x14, x15, x11  | DLB | A   | R   | -   | -        RD:  1  RS:  0
 2455  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | R   | R   | -        RD:  1  RS:  0
 2456  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | R   | E        RD:  1  RS:  0
 2457  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2458  0000014C  FEC740E3     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2459  00000150  FFF60613     blt x14, x12, xFF0 | DLB | A   | nop | nop | nop      RD:  1  RS:  1
 2460  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | R   | nop | nop      RD:  1  RS:  1
 2461  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | R   | nop      RD:  1  RS:  1
 2462  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2463  00000150  00000013     blt x14, x12, xFF0 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2464  00000128  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2465  0000012C  0007C703    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2466  00000130  0017C683     lbu x14, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2467  00000134  00E6F863     lbu x13, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2468  00000138  00D78023    bgeu x13, x14, x008 | DLB | A   | M   | RN  | EN       RD:  1  RS:  1
 2469  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | M   | F   | EN       RD:  1  RS:  1
 2470  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | F   | E        RD:  1  RS:  1
 2471  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2472  00000138  00000013    bgeu x13, x14, x008 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2473  00000140  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2474  00000144  00178793    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2475  00000148  40B78733    addi x15, x15, x001 | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2476  0000014C  FEC740E3     sub x14, x15, x11  | DLB | A   | RN  | RN  | -        RD:  1  RS:  0
 2477  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | R   | RN  | EN       RD:  1  RS:  0
 2478  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | R   | EN       RD:  1  RS:  0
 2479  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2480  0000014C  FEC740E3     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2481  00000150  FFF60613     blt x14, x12, xFF0 | DLB | A   | nop | nop | nop      RD:  1  RS:  1
 2482  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | R   | nop | nop      RD:  1  RS:  1
 2483  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | R   | nop      RD:  1  RS:  1
 2484  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2485  00000150  00000013     blt x14, x12, xFF0 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2486  00000128  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2487  0000012C  0007C703    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2488  00000130  0017C683     lbu x14, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2489  00000134  00E6F863     lbu x13, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2490  00000138  00D78023    bgeu x13, x14, x008 | DLB | A   | M   | RN  | EN       RD:  1  RS:  1
 2491  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | M   | F   | EN       RD:  1  RS:  1
 2492  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | F   | E        RD:  1  RS:  1
 2493  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2494  00000138  00000013    bgeu x13, x14, x008 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2495  00000134  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2496  00000138  00D78023    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2497  0000013C  00E780A3      sb x13, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2498  00000140  00150513      sb x14, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2499  00000144  00178793    addi x10, x10, x001 | DL  | A   | M   | RN  | EN       RD:  0  RS:  0
 2500  00000148  40B78733    addi x15, x15, x001 | DL  | A   | M   | -   | EN       RD:  0  RS:  0
 2501  0000014C  FEC740E3     sub x14, x15, x11  | DLB | A   | R   | -   | -        RD:  1  RS:  0
 2502  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | R   | R   | -        RD:  1  RS:  0
 2503  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | R   | E        RD:  1  RS:  0
 2504  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2505  0000014C  FEC740E3     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2506  00000150  FFF60613     blt x14, x12, xFF0 | DLB | A   | nop | nop | nop      RD:  1  RS:  1
 2507  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | R   | nop | nop      RD:  1  RS:  1
 2508  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | R   | nop      RD:  1  RS:  1
 2509  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2510  00000150  00000013     blt x14, x12, xFF0 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2511  00000128  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2512  0000012C  0007C703    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2513  00000130  0017C683     lbu x14, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2514  00000134  00E6F863     lbu x13, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2515  00000138  00D78023    bgeu x13, x14, x008 | DLB | A   | M   | RN  | EN       RD:  1  RS:  1
 2516  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | M   | F   | EN       RD:  1  RS:  1
 2517  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | F   | E        RD:  1  RS:  1
 2518  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2519  00000138  00000013    bgeu x13, x14, x008 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2520  00000134  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2521  00000138  00D78023    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2522  0000013C  00E780A3      sb x13, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2523  00000140  00150513      sb x14, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2524  00000144  00178793    addi x10, x10, x001 | DL  | A   | M   | RN  | EN       RD:  0  RS:  0
 2525  00000148  40B78733    addi x15, x15, x001 | DL  | A   | M   | -   | EN       RD:  0  RS:  0
 2526  0000014C  FEC740E3     sub x14, x15, x11  | DLB | A   | R   | -   | -        RD:  1  RS:  0
 2527  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | R   | R   | -        RD:  1  RS:  0
 2528  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | R   | E        RD:  1  RS:  0
 2529  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2530  0000014C  FEC740E3     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2531  00000150  FFF60613     blt x14, x12, xFF0 | DLB | A   | nop | nop | nop      RD:  1  RS:  1
 2532  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | R   | nop | nop      RD:  1  RS:  1
 2533  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | R   | nop      RD:  1  RS:  1
 2534  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2535  00000150  00000013     blt x14, x12, xFF0 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2536  00000128  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2537  0000012C  0007C703    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2538  00000130  0017C683     lbu x14, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2539  00000134  00E6F863     lbu x13, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2540  00000138  00D78023    bgeu x13, x14, x008 | DLB | A   | M   | RN  | EN       RD:  1  RS:  1
 2541  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | M   | F   | EN       RD:  1  RS:  1
 2542  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | F   | E        RD:  1  RS:  1
 2543  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2544  00000138  00000013    bgeu x13, x14, x008 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2545  00000134  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2546  00000138  00D78023    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2547  0000013C  00E780A3      sb x13, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2548  00000140  00150513      sb x14, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2549  00000144  00178793    addi x10, x10, x001 | DL  | A   | M   | RN  | EN       RD:  0  RS:  0
 2550  00000148  40B78733    addi x15, x15, x001 | DL  | A   | M   | -   | EN       RD:  0  RS:  0
 2551  0000014C  FEC740E3     sub x14, x15, x11  | DLB | A   | R   | -   | -        RD:  1  RS:  0
 2552  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | R   | R   | -        RD:  1  RS:  0
 2553  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | R   | E        RD:  1  RS:  0
 2554  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2555  0000014C  FEC740E3     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2556  00000150  FFF60613     blt x14, x12, xFF0 | DLB | A   | nop | nop | nop      RD:  1  RS:  1
 2557  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | R   | nop | nop      RD:  1  RS:  1
 2558  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | R   | nop      RD:  1  RS:  1
 2559  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2560  00000150  00000013     blt x14, x12, xFF0 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2561  0000014C  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2562  00000150  FFF60613    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2563  00000154  FC0514E3    addi x12, x12, xFFF | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2564  00000158  00000013     bne x10, x0 , xFE4 | DL  | A   | RN  | RN  | -        RD:  0  RS:  1
 2565  00000118  00000013    addi x0 , x0 , x000 | DLN | A   | R   | RN  | EN       RD:  0  RS:  1
 2566  0000011C  00058793    addi x0 , x0 , x000 | DLN | AN  | -   | R   | EN       RD:  0  RS:  0
 2567  00000120  40B78733    addi x15, x11, x000 | DL  | AN  | RN  | -   | E        RD:  0  RS:  0
 2568  00000124  00000513     sub x14, x15, x11  | DLB | A   | RN  | RN  | -        RD:  1  RS:  0
 2569  00000124  00000513     sub x14, x15, x11  | DLB | nop | R   | RN  | EN       RD:  1  RS:  0
 2570  00000124  00000513     sub x14, x15, x11  | DLB | nop | nop | R   | EN       RD:  1  RS:  0
 2571  00000124  00000513     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2572  00000124  00000513     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2573  00000128  02C75463    addi x10, x0 , x000 | DL  | A   | nop | nop | nop      RD:  0  RS:  0
 2574  0000012C  0007C703     bge x14, x12, x014 | DLB | A   | R   | nop | nop      RD:  1  RS:  1
 2575  0000012C  0007C703     bge x14, x12, x014 | DLB | nop | R   | R   | nop      RD:  1  RS:  1
 2576  0000012C  0007C703     bge x14, x12, x014 | DLB | nop | nop | R   | E        RD:  1  RS:  1
 2577  0000012C  00000013     bge x14, x12, x014 | DL  | nop | nop | nop | E        RD:  0  RS:  1
 2578  00000128  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2579  0000012C  0007C703    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2580  00000130  0017C683     lbu x14, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2581  00000134  00E6F863     lbu x13, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2582  00000138  00D78023    bgeu x13, x14, x008 | DLB | A   | M   | RN  | EN       RD:  1  RS:  1
 2583  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | M   | F   | EN       RD:  1  RS:  1
 2584  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | F   | E        RD:  1  RS:  1
 2585  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2586  00000138  00000013    bgeu x13, x14, x008 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2587  00000140  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2588  00000144  00178793    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2589  00000148  40B78733    addi x15, x15, x001 | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2590  0000014C  FEC740E3     sub x14, x15, x11  | DLB | A   | RN  | RN  | -        RD:  1  RS:  0
 2591  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | R   | RN  | EN       RD:  1  RS:  0
 2592  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | R   | EN       RD:  1  RS:  0
 2593  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2594  0000014C  FEC740E3     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2595  00000150  FFF60613     blt x14, x12, xFF0 | DLB | A   | nop | nop | nop      RD:  1  RS:  1
 2596  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | R   | nop | nop      RD:  1  RS:  1
 2597  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | R   | nop      RD:  1  RS:  1
 2598  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2599  00000150  00000013     blt x14, x12, xFF0 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2600  00000128  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2601  0000012C  0007C703    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2602  00000130  0017C683     lbu x14, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2603  00000134  00E6F863     lbu x13, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2604  00000138  00D78023    bgeu x13, x14, x008 | DLB | A   | M   | RN  | EN       RD:  1  RS:  1
 2605  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | M   | F   | EN       RD:  1  RS:  1
 2606  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | F   | E        RD:  1  RS:  1
 2607  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2608  00000138  00000013    bgeu x13, x14, x008 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2609  00000134  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2610  00000138  00D78023    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2611  0000013C  00E780A3      sb x13, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2612  00000140  00150513      sb x14, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2613  00000144  00178793    addi x10, x10, x001 | DL  | A   | M   | RN  | EN       RD:  0  RS:  0
 2614  00000148  40B78733    addi x15, x15, x001 | DL  | A   | M   | -   | EN       RD:  0  RS:  0
 2615  0000014C  FEC740E3     sub x14, x15, x11  | DLB | A   | R   | -   | -        RD:  1  RS:  0
 2616  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | R   | R   | -        RD:  1  RS:  0
 2617  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | R   | E        RD:  1  RS:  0
 2618  0000014C  FEC740E3     sub x14, x15, x11  | DLB | nop | nop | nop | E        RD:  1  RS:  0
 2619  0000014C  FEC740E3     sub x14, x15, x11  | DL  | nop | nop | nop | nop      RD:  0  RS:  0
 2620  00000150  FFF60613     blt x14, x12, xFF0 | DLB | A   | nop | nop | nop      RD:  1  RS:  1
 2621  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | R   | nop | nop      RD:  1  RS:  1
 2622  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | R   | nop      RD:  1  RS:  1
 2623  00000150  FFF60613     blt x14, x12, xFF0 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2624  00000150  00000013     blt x14, x12, xFF0 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2625  00000128  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2626  0000012C  0007C703    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
 2627  00000130  0017C683     lbu x14, x000(x15) | DL  | AN  | RN  | -   | nop      RD:  0  RS:  0
 2628  00000134  00E6F863     lbu x13, x001(x15) | DL  | A   | RN  | RN  | -        RD:  0  RS:  0
 2629  00000138  00D78023    bgeu x13, x14, x008 | DLB | A   | M   | RN  | EN       RD:  1  RS:  1
 2630  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | M   | F   | EN       RD:  1  RS:  1
 2631  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | F   | E        RD:  1  RS:  1
 2632  00000138  00D78023    bgeu x13, x14, x008 | DLB | nop | nop | nop | E        RD:  1  RS:  1
 2633  00000138  00000013    bgeu x13, x14, x008 | DL  | nop | nop | nop | nop      RD:  0  RS:  1
 2634  00000134  00000013    addi x0 , x0 , x000 | DLN | A   | nop | nop | nop      RD:  0  RS:  1
 2635  00000138  00D78023    addi x0 , x0 , x000 | DLN | AN  | -   | nop | nop      RD:  0  RS:  0
